Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-18 17:00:00,JR055,43.8,12.9,28.4998,1.765,319.28,129.98,107.31,3.305,297.23,64.38,1.0839,0,121.63,1.2,14.9,-29.9,34.8,18,17.86,16.1242
2020-01-18 17:15:00,JR055,43.8,12.9,27.0947,1.5,311.72,126.13,85.9,3.418,265.94,51.54,1.0123,1,128.59,0.3,9.4,-1.6,29.6,18,18.11,15.1182
2020-01-18 17:30:00,JR055,43.8,12.9,27.6686,1.512,313.34,120.19,96.72,2.913,286.04,58.03,0.9717,0,129.46,1.8,15.5,-0.9,49.8,18,18.36,13.3837
2020-01-18 17:45:00,JR055,43.8,12.9,27.4875,1.665,354.61,155.33,86.88,2.545,332.52,52.13,1.1043,1,116.2,0.3,9.4,-17.3,31.0,18,18.61,12.3622
2020-01-18 18:00:00,JR055,43.8,12.9,27.3354,1.5,326.47,129.45,103.29,3.091,310.13,61.97,1.1506,0,115.02,1.7,13.9,-14.7,44.2,18,18.86,17.0292
2020-01-18 18:15:00,JR055,43.8,12.9,24.9667,1.5,331.35,138.69,110.9,2.927,298.68,66.54,0.9272,1,132.36,0.0,3.7,-22.7,56.5,18,19.11,13.818
2020-01-18 18:30:00,JR055,43.8,12.9,26.3454,1.5,332.69,122.36,113.66,3.085,287.37,68.19,1.0714,2,118.11,3.0,15.6,-1.3,34.6,18,19.36,15.5173
2020-01-18 18:45:00,JR055,43.8,12.9,25.1255,1.5,338.75,145.99,111.58,3.029,309.33,66.95,0.9374,1,114.84,2.1,17.7,0.0,56.9,18,19.61,14.2355
2020-01-18 19:00:00,JR055,43.8,12.9,22.8463,1.5,350.41,140.79,84.13,2.758,310.17,50.48,1.054,0,120.07,2.8,19.8,18.4,21.8,18,19.86,13.271
2020-01-18 19:15:00,JR055,43.8,12.9,24.4376,1.5,331.8,116.95,83.41,3.098,281.75,50.05,0.9169,0,104.28,2.0,12.8,-11.2,42.3,18,20.11,13.1757
2020-01-18 19:30:00,JR055,43.8,12.9,24.8329,1.5,322.22,136.17,111.69,2.84,278.59,67.01,1.0349,2,139.48,2.0,13.9,-5.4,32.7,18,20.36,15.2279
2020-01-18 19:45:00,JR055,43.8,12.9,21.8492,1.5,331.05,120.52,126.82,3.013,301.39,76.09,0.9694,3,123.84,2.1,16.7,-26.7,39.4,18,20.61,11.6227
2020-01-18 20:00:00,JR055,43.8,12.9,19.5834,1.5,333.82,132.57,109.86,2.626,315.2,65.91,0.8858,0,137.73,0.6,8.1,-19.7,39.0,18,20.86,11.7188
2020-01-18 20:15:00,JR055,43.8,12.9,21.1256,1.5,345.37,133.29,104.34,2.726,307.49,62.61,1.0389,0,131.98,0.8,6.6,-13.1,39.0,18,21.11,13.7542
2020-01-18 20:30:00,JR055,43.8,12.9,20.5207,1.5,316.19,131.93,106.63,2.832,281.03,63.98,0.969,0,129.61,1.1,9.0,-0.2,30.0,18,21.36,12.0861
2020-01-18 20:45:00,JR055,43.8,12.9,23.2787,1.5,308.52,121.43,121.69,2.853,258.19,73.02,0.8776,0,135.45,1.7,15.5,-12.2,39.8,18,21.61,14.8191
2020-01-18 21:00:00,JR055,43.8,12.9,22.9582,1.5,344.67,131.36,101.7,2.911,319.76,61.02,0.9055,0,140.84,0.5,7.4,-19.3,41.7,18,21.86,10.8947
2020-01-18 21:15:00,JR055,43.8,12.9,22.3559,1.5,323.6,128.75,90.13,3.518,290.45,54.08,0.9775,2,109.53,2.6,16.0,5.4,30.4,18,22.11,9.0865
2020-01-18 21:30:00,JR055,43.8,12.9,18.9651,1.5,327.96,122.72,110.9,3.104,285.93,66.54,0.9514,0,133.24,1.1,7.7,-23.8,41.2,18,22.36,11.5046
2020-01-18 21:45:00,JR055,43.8,12.9,21.9169,1.5,298.96,119.0,86.08,3.298,252.64,51.65,0.9293,0,91.79,1.8,16.8,11.9,38.7,18,22.61,9.7151
2020-01-18 22:00:00,JR055,43.8,12.9,19.3291,1.5,310.55,110.68,104.82,3.105,288.45,62.89,0.8076,0,126.19,3.5,19.2,-12.0,38.7,18,22.86,9.5866
2020-01-18 22:15:00,JR055,43.8,12.9,19.662,1.5,294.61,118.79,85.2,2.917,250.51,51.12,1.1064,0,125.94,2.2,18.2,-14.3,36.9,18,23.11,6.8971
2020-01-18 22:30:00,JR055,43.8,12.9,21.1116,1.5,321.51,135.68,97.29,2.75,277.13,58.37,0.9389,0,117.66,2.6,18.3,-18.8,34.4,18,23.36,10.3366
2020-01-18 22:45:00,JR055,43.8,12.9,18.9983,1.5,299.09,132.41,80.67,3.323,283.24,48.4,1.1222,0,148.18,0.7,7.0,-30.9,37.1,18,23.61,7.0172
2020-01-18 23:00:00,JR055,43.8,12.9,18.9278,1.509,295.86,108.15,84.77,2.674,260.69,50.86,1.1626,0,135.9,2.4,12.7,-11.4,37.1,18,23.86,7.5957
2020-01-18 23:15:00,JR055,43.8,12.9,22.3727,1.5,274.5,104.72,99.54,2.741,211.54,59.72,1.0077,0,130.68,0.5,9.9,-23.0,27.3,18,0.11,11.5336
2020-01-18 23:30:00,JR055,43.8,12.9,17.3633,1.5,286.83,112.16,73.08,2.953,253.04,43.85,0.964,1,126.26,1.6,14.2,-39.8,54.5,18,0.36,7.1939
2020-01-18 23:45:00,JR055,43.8,12.9,23.3547,1.5,283.63,110.45,107.59,3.035,259.35,64.55,0.8391,1,126.78,0.9,5.8,6.6,35.7,18,0.61,11.357
2020-01-19 00:00:00,JR055,43.8,12.9,20.9889,1.5,262.43,99.6,101.31,2.93,222.51,60.79,0.9199,1,129.41,0.6,8.9,-17.7,50.7,19,0.86,8.0034
2020-01-19 00:15:00,JR055,43.8,12.9,16.1526,1.5,266.4,98.91,104.26,3.011,255.44,62.56,1.0654,0,134.96,2.9,19.1,2.4,54.7,19,1.11,8.5383
2020-01-19 00:30:00,JR055,43.8,12.9,23.2651,1.514,260.04,98.9,101.57,2.617,206.96,60.94,0.9754,2,121.54,0.9,9.2,-26.5,47.4,19,1.36,8.5851
2020-01-19 00:45:00,JR055,43.8,12.9,22.8164,1.5,238.04,99.01,108.62,2.719,235.66,65.17,1.024,0,133.53,2.5,14.4,7.3,43.7,19,1.61,10.0563
2020-01-19 01:00:00,JR055,43.8,12.9,20.6825,1.5,257.03,93.58,112.42,2.973,209.58,67.45,1.0706,1,131.47,0.7,10.0,-18.4,31.3,19,1.86,8.0206
2020-01-19 01:15:00,JR055,43.8,12.9,22.9848,1.5,250.73,97.17,91.71,2.648,227.7,55.03,0.7949,0,132.96,2.9,20.1,-12.7,40.9,19,2.11,5.751
2020-01-19 01:30:00,JR055,43.8,12.9,21.2816,1.5,247.04,97.46,108.62,3.384,206.99,65.17,1.0336,0,125.08,1.9,12.6,-35.0,45.0,19,2.36,6.3086
2020-01-19 01:45:00,JR055,43.8,12.9,22.1568,1.5,220.96,95.08,119.83,2.613,190.26,71.9,0.9757,2,127.32,1.2,10.5,-10.6,36.1,19,2.61,7.5024
2020-01-19 02:00:00,JR055,43.8,12.9,23.0954,1.614,270.02,91.36,95.32,3.202,238.46,57.19,0.9318,3,110.37,2.7,15.4,-22.3,23.7,19,2.86,6.8407
2020-01-19 02:15:00,JR055,43.8,12.9,21.8303,1.535,208.72,93.55,101.23,3.24,178.88,60.74,0.876,0,122.5,1.0,8.7,-29.8,48.3,19,3.11,5.8686
2020-01-19 02:30:00,JR055,43.8,12.9,24.0899,1.5,230.73,84.08,97.27,3.083,221.85,58.36,0.9971,3,133.4,1.0,8.8,0.9,31.5,19,3.36,6.0982
2020-01-19 02:45:00,JR055,43.8,12.9,22.0184,1.5,236.28,100.69,98.4,3.318,212.14,59.04,1.0698,1,114.39,0.2,2.3,-15.9,44.2,19,3.61,4.4163
2020-01-19 03:00:00,JR055,43.8,12.9,24.394,1.5,209.96,83.97,106.67,3.181,167.98,64.0,1.1549,2,131.03,0.1,5.3,-7.6,29.1,19,3.86,7.4087
2020-01-19 03:15:00,JR055,43.8,12.9,23.8324,1.5,233.36,84.74,122.89,2.793,204.68,73.73,0.8592,0,123.87,1.5,13.0,4.6,49.5,19,4.11,7.273
2020-01-19 03:30:00,JR055,43.8,12.9,25.2111,1.5,205.91,83.43,91.29,2.406,163.66,54.77,1.0107,1,103.04,0.0,3.6,30.0,33.6,19,4.36,5.2343
2020-01-19 03:45:00,JR055,43.8,12.9,27.3092,1.5,211.2,71.95,88.55,2.411,177.75,53.13,1.1514,0,115.53,2.4,16.1,-13.1,29.5,19,4.61,6.668
2020-01-19 04:00:00,JR055,43.8,12.9,22.7205,1.5,170.16,72.16,95.14,2.962,163.86,57.09,0.9333,3,98.8,0.8,9.6,-2.9,39.1,19,4.86,3.233
2020-01-19 04:15:00,JR055,43.8,12.9,26.1119,1.5,193.19,84.02,114.77,2.778,165.06,68.86,0.9892,2,136.07,1.1,12.1,-18.7,29.7,19,5.11,5.3107
2020-01-19 04:30:00,JR055,43.8,12.9,25.6893,1.5,193.5,85.57,117.63,3.724,181.54,70.58,1.0298,2,139.67,1.7,16.5,-42.4,30.0,19,5.36,4.4739
2020-01-19 04:45:00,JR055,43.8,12.9,29.5363,1.654,196.01,77.35,113.18,2.575,161.3,67.91,0.9594,1,122.93,1.2,13.0,3.5,36.8,19,5.61,4.9676
2020-01-19 05:00:00,JR055,43.8,12.9,30.1213,1.641,186.32,74.28,103.25,3.15,158.36,61.95,0.8106,1,119.43,3.3,23.4,-13.8,30.1,19,5.86,6.4261
2020-01-19 05:15:00,JR055,43.8,12.9,28.0971,1.5,186.78,83.17,81.21,2.918,165.82,48.73,1.0772,0,141.28,0.8,8.1,-9.0,59.2,19,6.11,2.4221
2020-01-19 05:30:00,JR055,43.8,12.9,32.8691,1.5,167.99,67.73,89.34,2.657,155.11,53.6,0.8764,1,117.08,1.7,15.1,-7.2,50.8,19,6.36,6.9435
2020-01-19 05:45:00,JR055,43.8,12.9,27.4502,1.5,173.11,86.29,84.55,3.158,137.21,50.73,0.9684,1,118.67,3.3,22.7,-14.5,27.5,19,6.61,4.0568
2020-01-19 06:00:00,JR055,43.8,12.9,30.5023,1.5,171.97,65.67,92.46,2.742,151.81,55.47,0.9368,1,141.54,2.1,16.3,-2.8,18.9,19,6.86,6.2545
2020-01-19 06:15:00,JR055,43.8,12.9,29.1327,1.731,180.39,63.9,89.15,3.137,157.52,53.49,1.0613,1,122.05,1.8,14.6,9.2,46.1,19,7.11,3.0782
2020-01-19 06:30:00,JR055,43.8,12.9,28.2457,1.5,191.87,73.11,93.22,2.654,157.5,55.93,0.843,0,126.37,0.0,5.8,-2.6,52.2,19,7.36,5.0048
2020-01-19 06:45:00,JR055,43.8,12.9,33.3312,1.671,150.0,66.88,83.59,2.954,119.51,50.15,0.9727,0,131.56,0.8,7.0,-7.3,41.5,19,7.61,5.7426
2020-01-19 07:00:00,JR055,43.8,12.9,31.751,1.52,176.01,61.95,100.55,3.4,143.62,60.33,1.0032,2,132.07,0.4,6.7,5.6,41.1,19,7.86,5.0144
2020-01-19 07:15:00,JR055,43.8,12.9,34.8954,1.5,170.07,58.16,92.21,3.123,138.69,55.32,1.014,1,133.7,2.3,19.3,-9.7,28.2,19,8.11,5.1258
2020-01-19 07:30:00,JR055,43.8,12.9,32.1571,1.5,150.0,51.42,91.08,3.07,133.3,54.65,1.0221,3,138.1,3.6,24.9,-17.2,30.7,19,8.36,3.4316
2020-01-19 07:45:00,JR055,43.8,12.9,34.0219,1.532,164.39,69.83,114.14,3.178,125.16,68.49,0.9441,0,110.95,1.6,12.1,4.7,41.0,19,8.61,4.0337
2020-01-19 08:00:00,JR055,43.8,12.9,33.3699,1.5,167.38,56.17,92.02,2.95,138.57,55.21,1.0195,0,136.08,1.7,11.3,-56.5,29.9,19,8.86,5.6175
2020-01-19 08:15:00,JR055,43.8,12.9,33.5138,1.838,174.45,50.29,100.53,3.066,144.66,60.32,1.0582,2,117.67,2.7,21.1,-1.6,44.9,19,9.11,0.5
2020-01-19 08:30:00,JR055,43.8,12.9,36.1629,1.627,189.47,76.9,83.11,3.244,159.91,49.87,1.0482,0,123.82,0.6,7.4,-15.3,45.0,19,9.36,4.5365
2020-01-19 08:45:00,JR055,43.8,12.9,33.8092,1.834,181.84,62.14,106.15,2.924,139.53,63.69,0.9351,0,115.1,0.4,7.3,-4.9,38.9,19,9.61,7.7672
2020-01-19 09:00:00,JR055,43.8,12.9,36.6886,1.54,174.36,58.83,88.18,3.225,126.02,52.91,1.0212,1,127.81,2.2,16.0,16.4,49.4,19,9.86,2.905
2020-01-19 09:15:00,JR055,43.8,12.9,34.7845,1.5,153.87,75.22,92.49,3.057,116.48,55.49,0.9102,0,128.23,0.3,5.8,3.8,48.9,19,10.11,7.8493
2020-01-19 09:30:00,JR055,43.8,12.9,37.9367,1.5,193.16,83.02,96.43,3.711,163.24,57.86,1.1029,1,131.53,2.4,18.1,-15.6,37.3,19,10.36,8.1493
2020-01-19 09:45:00,JR055,43.8,12.9,36.1042,1.5,190.68,79.93,118.56,2.831,161.07,71.13,0.9629,1,133.52,0.0,2.5,-9.2,30.1,19,10.61,8.9865
2020-01-19 10:00:00,JR055,43.8,12.9,37.1017,1.5,170.63,61.27,99.33,3.537,134.53,59.6,1.0565,1,139.85,0.3,5.1,-33.1,41.1,19,10.86,7.9292
2020-01-19 10:15:00,JR055,43.8,12.9,34.3742,1.774,201.58,85.46,100.33,3.08,159.82,60.2,1.026,0,109.14,2.9,23.0,-18.7,44.4,19,11.11,8.5347
2020-01-19 10:30:00,JR055,43.8,12.9,35.4802,1.991,197.14,89.47,97.23,3.143,167.98,58.34,1.1357,2,135.87,2.4,16.9,-13.6,58.4,19,11.36,6.5939
2020-01-19 10:45:00,JR055,43.8,12.9,41.7443,1.807,209.89,84.6,117.55,2.676,174.6,70.53,1.0935,0,128.27,3.3,24.3,-15.9,55.6,19,11.61,8.8017
2020-01-19 11:00:00,JR055,43.8,12.9,38.2123,1.981,189.93,73.29,108.24,2.789,158.23,64.94,0.9407,3,139.35,0.5,8.7,-0.9,30.7,19,11.86,8.6397
2020-01-19 11:15:00,JR055,43.8,12.9,30.3936,1.5,207.22,85.19,110.52,2.887,176.2,66.31,1.2008,0,127.01,0.5,7.8,0.5,35.8,19,12.11,9.6864
2020-01-19 11:30:00,JR055,43.8,12.9,40.6764,1.5,210.31,95.42,105.69,3.294,194.19,63.42,1.0161,0,137.03,2.3,16.8,-17.5,43.5,19,12.36,12.7496
2020-01-19 11:45:00,JR055,43.8,12.9,37.2304,1.586,215.84,90.8,92.9,2.868,189.74,55.74,1.0905,0,133.77,2.3,15.8,-17.7,44.4,19,12.61,10.739
2020-01-19 12:00:00,JR055,43.8,12.9,34.3548,2.241,231.85,84.62,82.94,2.831,186.82,49.77,0.8932,1,122.85,2.7,19.2,-24.6,35.2,19,12.86,9.8442
2020-01-19 12:15:00,JR055,43.8,12.9,32.1649,1.5,218.77,79.47,81.47,2.682,200.21,48.88,1.14,2,106.96,2.4,19.5,-21.5,24.9,19,13.11,12.2354
2020-01-19 12:30:00,JR055,43.8,12.9,32.9631,1.5,255.81,106.03,117.92,3.442,222.21,70.75,0.9519,0,119.91,1.3,11.2,-4.5,37.2,19,13.36,13.0771
2020-01-19 12:45:00,JR055,43.8,12.9,35.3539,2.005,246.17,96.15,105.78,3.439,221.01,63.47,0.9952,2,140.25,0.5,4.6,-10.1,32.8,19,13.61,10.4329
2020-01-19 13:00:00,JR055,43.8,12.9,33.7037,1.5,240.61,98.55,90.72,2.941,204.19,54.43,0.9452,0,134.58,2.9,23.3,-9.2,52.6,19,13.86,11.1054
2020-01-19 13:15:00,JR055,43.8,12.9,34.5668,1.645,254.0,95.11,96.17,2.817,224.55,57.7,0.8078,0,126.47,1.4,10.4,-10.0,24.7,19,14.11,12.6844
2020-01-19 13:30:00,JR055,43.8,12.9,36.0388,1.5,256.46,114.83,98.13,3.351,217.66,58.88,0.9594,1,118.78,2.5,18.1,-10.2,40.6,19,14.36,14.1445
2020-01-19 13:45:00,JR055,43.8,12.9,31.2772,1.5,274.61,106.97,110.32,3.314,245.13,66.19,1.1096,0,114.18,3.0,19.3,1.7,49.3,19,14.61,11.6756
2020-01-19 14:00:00,JR055,43.8,12.9,32.3189,1.5,247.58,108.44,81.25,3.032,215.79,48.75,0.7922,0,120.97,0.9,8.8,-25.3,33.9,19,14.86,10.5103
2020-01-19 14:15:00,JR055,43.8,12.9,34.2347,2.113,298.03,114.44,82.13,3.015,266.45,49.28,1.0398,1,127.61,2.7,17.4,-9.8,16.5,19,15.11,14.1841
2020-01-19 14:30:00,JR055,43.8,12.9,30.7509,1.5,258.91,95.51,125.96,3.385,246.07,75.58,1.0725,0,130.5,0.1,9.2,0.9,33.2,19,15.36,9.4252
2020-01-19 14:45:00,JR055,43.8,12.9,33.3562,1.5,285.09,105.49,82.81,3.449,258.16,49.69,1.1047,0,112.54,2.2,16.1,-18.3,19.2,19,15.61,15.0863
2020-01-19 15:00:00,JR055,43.8,12.9,33.075,1.5,281.73,114.64,109.88,2.991,271.24,65.93,1.0169,2,117.73,3.0,20.2,-17.7,32.2,19,15.86,14.2421
2020-01-19 15:15:00,JR055,43.8,12.9,32.0759,1.732,283.6,124.83,98.6,2.748,239.82,59.16,0.9019,0,119.1,0.1,6.7,0.2,47.6,19,16.11,15.6251
2020-01-19 15:30:00,JR055,43.8,12.9,35.342,1.5,300.2,128.7,101.59,2.898,268.62,60.96,0.9876,2,113.62,0.9,12.2,-19.6,60.1,19,16.36,16.2185
2020-01-19 15:45:00,JR055,43.8,12.9,30.9967,1.828,300.66,114.49,69.6,2.782,263.77,41.76,0.8745,0,115.83,2.2,21.4,-6.9,37.7,19,16.61,11.0553
2020-01-19 16:00:00,JR055,43.8,12.9,35.4266,2.115,320.44,124.4,88.76,3.093,278.68,53.26,0.9603,0,134.28,1.9,14.3,-0.2,38.0,19,16.86,19.0877
2020-01-19 16:15:00,JR055,43.8,12.9,30.4891,1.5,302.78,115.72,103.35,3.216,264.03,62.01,1.0513,1,140.03,2.6,15.5,-20.1,30.3,19,17.11,17.2302
2020-01-19 16:30:00,JR055,43.8,12.9,30.951,1.5,307.04,119.67,95.03,3.142,279.86,57.02,1.0101,3,142.11,1.5,13.5,-19.5,35.0,19,17.36,16.2937
2020-01-19 16:45:00,JR055,43.8,12.9,30.6486,1.5,319.85,112.29,112.75,3.184,304.28,67.65,0.835,0,143.62,1.6,14.0,-10.7,42.0,19,17.61,14.2659
2020-01-19 17:00:00,JR055,43.8,12.9,27.1989,1.52,324.44,118.57,100.22,3.449,295.26,60.13,0.8512,2,137.38,2.4,16.4,3.3,46.2,19,17.86,11.9003
2020-01-19 17:15:00,JR055,43.8,12.9,25.8957,1.5,307.58,123.42,111.93,3.282,276.93,67.16,1.1422,2,127.47,1.2,7.8,-9.6,48.2,19,18.11,15.8634
2020-01-19 17:30:00,JR055,43.8,12.9,28.6227,1.5,329.47,145.07,94.78,2.873,291.09,56.87,1.1832,0,127.09,2.4,16.3,-33.0,40.1,19,18.36,16.1939
2020-01-19 17:45:00,JR055,43.8,12.9,23.7073,1.5,320.55,125.95,107.78,2.544,292.66,64.67,0.947,0,138.11,1.8,9.6,-17.7,34.2,19,18.61,11.4437
2020-01-19 18:00:00,JR055,43.8,12.9,28.6732,1.83,335.83,131.79,110.51,2.859,299.98,66.3,0.9302,0,130.76,1.0,10.9,-32.9,46.3,19,18.86,17.1158
2020-01-19 18:15:00,JR055,43.8,12.9,28.4767,1.5,316.88,120.5,116.21,2.906,279.64,69.73,1.2417,3,120.74,2.1,16.8,13.5,60.5,19,19.11,12.6866
2020-01-19 18:30:00,JR055,43.8,12.9,26.1744,1.743,330.99,125.18,101.35,3.294,313.93,60.81,0.9619,0,136.47,2.4,14.5,-31.1,42.9,19,19.36,13.5936
2020-01-19 18:45:00,JR055,43.8,12.9,26.0345,1.503,326.08,113.84,104.88,3.104,282.8,62.93,0.8963,1,101.74,1.9,13.0,-6.5,48.6,19,19.61,16.1931
2020-01-19 19:00:00,JR055,43.8,12.9,26.722,1.561,305.91,115.03,93.44,2.479,290.57,56.06,1.0298,0,135.65,0.1,5.1,-1.0,31.1,19,19.86,14.3578
2020-01-19 19:15:00,JR055,43.8,12.9,24.9227,1.56,344.98,138.87,105.01,2.988,303.81,63.0,1.1879,0,112.83,3.1,16.4,-14.1,44.9,19,20.11,12.6101
2020-01-19 19:30:00,JR055,43.8,12.9,23.0736,1.5,317.26,125.93,94.06,3.05,288.5,56.43,1.0332,1,132.4,0.9,10.4,-27.6,25.1,19,20.36,11.9705
2020-01-19 19:45:00,JR055,43.8,12.9,22.9087,2.155,328.78,129.02,105.91,3.356,313.64,63.55,1.0495,0,136.62,1.7,14.2,11.4,36.3,19,20.61,13.04
2020-01-19 20:00:00,JR055,43.8,12.9,18.9094,1.5,330.08,131.57,102.61,3.102,317.06,61.57,1.0404,0,119.5,1.5,12.7,-18.0,36.9,19,20.86,10.1575
2020-01-19 20:15:00,JR055,43.8,12.9,21.6805,1.5,309.89,115.36,120.19,2.942,285.19,72.12,1.0323,0,131.56,2.8,22.9,-8.5,38.6,19,21.11,11.5861
2020-01-19 20:30:00,JR055,43.8,12.9,23.5715,1.5,317.04,133.67,118.55,2.547,290.79,71.13,1.1536,0,117.29,3.2,23.2,-23.9,30.4,19,21.36,13.2028
2020-01-19 20:45:00,JR055,43.8,12.9,22.431,1.5,335.13,125.25,98.21,3.726,317.02,58.93,0.8284,0,118.08,2.6,21.5,7.1,39.8,19,21.61,10.2473
2020-01-19 21:00:00,JR055,43.8,12.9,19.0899,1.505,318.38,131.77,120.87,3.351,280.51,72.52,0.9274,0,131.98,1.7,17.5,-0.2,46.8,19,21.86,12.4449
2020-01-19 21:15:00,JR055,43.8,12.9,20.968,1.5,326.62,143.71,96.5,3.284,299.05,57.9,0.8365,0,136.36,3.4,20.5,-19.2,51.5,19,22.11,9.6068
2020-01-19 21:30:00,JR055,43.8,12.9,20.8413,1.5,302.55,122.74,89.56,3.241,282.67,53.73,1.0631,0,139.79,2.8,17.0,-14.3,54.5,19,22.36,11.3883
2020-01-19 21:45:00,JR055,43.8,12.9,20.8514,1.5,307.29,132.44,89.76,2.907,275.75,53.86,1.1539,1,137.86,0.9,11.0,-30.0,42.1,19,22.61,10.5486
2020-01-19 22:00:00,JR055,43.8,12.9,22.1668,1.5,282.4,114.27,87.69,2.992,249.53,52.61,1.1267,1,110.73,2.5,21.5,-22.0,31.5,19,22.86,11.5887
2020-01-19 22:15:00,JR055,43.8,12.9,23.3585,1.5,285.7,129.6,103.89,3.456,254.08,62.34,1.0133,3,128.91,1.8,12.7,-10.7,64.6,19,23.11,12.0198
2020-01-19 22:30:00,JR055,43.8,12.9,16.752,1.5,298.16,107.42,97.51,2.712,256.82,58.51,0.9552,0,124.66,0.7,3.9,-0.3,32.1,19,23.36,7.9246
2020-01-19 22:45:00,JR055,43.8,12.9,21.5375,1.5,310.51,119.7,99.66,3.241,276.0,59.8,0.9914,1,123.71,3.0,21.1,8.0,44.8,19,23.61,9.6551
2020-01-19 23:00:00,JR055,43.8,12.9,19.0724,1.5,266.49,91.26,91.89,2.919,224.82,55.14,0.8288,2,117.07,2.0,10.6,7.7,33.5,19,23.86,8.1645
2020-01-19 23:15:00,JR055,43.8,12.9,19.1855,1.5,269.37,118.93,92.19,2.534,227.33,55.31,0.9819,0,117.41,2.6,15.6,8.9,61.2,19,0.11,6.2403
2020-01-19 23:30:00,JR055,43.8,12.9,18.7664,1.5,277.09,107.49,108.59,2.891,252.61,65.16,1.022,2,108.37,0.5,9.7,-9.5,39.5,19,0.36,6.0421
2020-01-19 23:45:00,JR055,43.8,12.9,16.8769,1.5,276.6,101.35,86.67,3.261,257.26,52.0,1.0196,1,136.21,1.0,12.5,-53.9,26.3,19,0.61,5.5635
2020-01-20 00:00:00,JR055,43.8,12.9,17.8154,1.5,288.43,114.38,71.52,3.236,246.1,42.91,1.1648,1,112.42,2.5,19.7,-39.7,31.4,20,0.86,9.1511
2020-01-20 00:15:00,JR055,43.8,12.9,20.4484,1.5,276.93,100.31,109.15,3.204,253.39,65.49,0.9737,0,123.93,0.2,2.9,-13.6,54.2,20,1.11,8.2584
2020-01-20 00:30:00,JR055,43.8,12.9,21.3628,1.5,259.28,106.3,103.33,2.724,218.66,62.0,0.9222,0,115.13,0.5,10.3,-22.0,37.2,20,1.36,9.2542
2020-01-20 00:45:00,JR055,43.8,12.9,24.6541,1.554,249.24,104.45,112.47,2.679,217.65,67.48,1.0348,0,132.2,1.3,12.5,0.5,25.8,20,1.61,7.6962
2020-01-20 01:00:00,JR055,43.8,12.9,20.083,1.5,222.91,85.57,91.79,3.439,194.14,55.07,1.0333,1,130.79,0.8,8.1,21.2,28.9,20,1.86,6.0304
2020-01-20 01:15:00,JR055,43.8,12.9,17.8844,1.5,243.65,109.57,89.71,3.359,212.54,53.82,0.8906,0,144.49,0.5,7.8,-5.6,32.3,20,2.11,5.4094
2020-01-20 01:30:00,JR055,43.8,12.9,19.913,1.673,245.41,100.97,111.34,3.221,224.72,66.8,1.0466,0,124.91,5.2,29.7,-16.8,56.0,20,2.36,7.6777
2020-01-20 01:45:00,JR055,43.8,12.9,20.4408,1.5,229.04,91.18,108.04,3.077,193.3,64.82,1.0624,0,127.12,2.5,17.7,-33.4,47.3,20,2.61,7.9081
2020-01-20 02:00:00,JR055,43.8,12.9,23.8756,1.5,207.84,83.39,101.6,2.85,182.53,60.96,0.9731,2,133.07,2.0,15.9,-15.7,52.6,20,2.86,9.4668
2020-01-20 02:15:00,JR055,43.8,12.9,23.3458,1.5,219.65,88.6,111.19,3.235,187.2,66.71,0.9255,3,130.86,2.2,16.0,-6.0,47.8,20,3.11,8.2074
2020-01-20 02:30:00,JR055,43.8,12.9,25.5246,1.5,211.32,80.77,99.67,3.007,178.45,59.8,1.0713,0,112.46,0.5,6.3,8.6,43.6,20,3.36,7.4811
2020-01-20 02:45:00,JR055,43.8,12.9,24.5079,1.5,209.76,78.42,81.28,3.013,163.44,48.77,1.0286,2,117.5,1.6,13.5,30.0,38.8,20,3.61,6.8282
2020-01-20 03:00:00,JR055,43.8,12.9,24.0684,1.5,200.8,84.51,95.81,3.225,177.5,57.49,0.9185,0,127.54,0.4,3.7,15.2,43.8,20,3.86,7.086
2020-01-20 03:15:00,JR055,43.8,12.9,23.0506,1.5,207.27,65.5,121.95,2.952,178.82,73.17,1.0916,2,112.69,1.1,12.9,3.0,41.4,20,4.11,4.4616
2020-01-20 03:30:00,JR055,43.8,12.9,21.6791,1.5,206.98,95.04,102.61,2.95,179.07,61.57,0.9625,0,121.23,0.4,9.2,-13.4,14.1,20,4.36,4.4555
2020-01-20 03:45:00,JR055,43.8,12.9,26.5829,1.68,192.21,81.39,87.28,2.85,159.5,52.37,0.9037,0,132.54,2.8,22.1,-7.4,40.8,20,4.61,6.553
2020-01-20 04:00:00,JR055,43.8,12.9,22.0358,1.568,210.68,86.01,105.92,2.706,180.29,63.55,1.0429,0,115.82,0.7,10.1,-7.6,30.9,20,4.86,6.6393
2020-01-20 04:15:00,JR055,43.8,12.9,27.0706,1.5,197.17,89.16,94.7,3.075,180.09,56.82,1.1524,0,122.01,2.2,12.9,-5.4,61.2,20,5.11,3.6906
2020-01-20 04:30:00,JR055,43.8,12.9,26.7926,1.5,185.89,80.27,79.65,3.242,135.38,47.79,0.8939,0,125.3,0.8,9.7,-4.1,20.3,20,5.36,4.7637
2020-01-20 04:45:00,JR055,43.8,12.9,27.8016,1.5,186.78,64.42,118.12,2.935,169.94,70.87,0.921,1,121.73,0.8,10.0,-9.8,47.8,20,5.61,4.0115
