DATE,Time,foF2,hmF2,yF2,B0,B1,TEC,FF,QF,Datetime,Kp,SSN,Dst,Ap,F10.7,Station_Name,Latitude,Longitude,Country,Timezone,Geomagnetic_Latitude,Geomagnetic_Longitude,DayOfYear,Month,Week,Hour,Minute,LocalTime,Season,Sin(DayOfYear),Cos(DayOfYear),Sin(LocalTime),Cos(LocalTime),StormFlag,QuietFlag,WeekendFlag
2024-04-22,09:07:30.000Z,9.2,322.4,33.2,38.7,1.16,7.6,0.1,,2024-04-22 09:07:30,1.3,266.0,-24.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,7,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-22,09:15:00.000Z,9.225,323.5,31.5,37.5,1.08,7.3,0.05,,2024-04-22 09:15:00,1.3,266.0,-24.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,15,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-22,09:22:30.000Z,9.2,323.7,32.0,38.0,1.12,7.4,0.03,,2024-04-22 09:22:30,1.3,266.0,-24.666666666666668,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,22,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,0,0
2024-04-22,09:37:30.000Z,8.8,322.1,36.0,40.2,1.32,7.6,0.13,,2024-04-22 09:37:30,1.3,266.0,-25.333333333333332,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,37,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,0,0
2024-04-22,09:45:00.000Z,8.325,313.9,30.6,35.4,1.16,5.8,0.03,,2024-04-22 09:45:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,45,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-22,09:52:30.000Z,8.4,308.3,24.7,31.1,1.00,4.8,0.08,,2024-04-22 09:52:30,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,9,52,21,2,0.9312100364121947,-0.3644830148102912,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-22,10:00:00.000Z,8.625,305.5,26.8,31.2,1.11,5.5,0.05,,2024-04-22 10:00:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,0,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-22,10:07:30.000Z,7.725,289.6,20.7,25.8,1.06,3.5,0.05,,2024-04-22 10:07:30,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,7,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-22,10:15:00.000Z,7.2,284.8,21.8,26.6,1.33,3.1,0.05,,2024-04-22 10:15:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,15,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-22,10:22:30.000Z,11.425,318.7,43.2,45.7,1.71,14.7,0.03,,2024-04-22 10:22:30,1.3,266.0,-26.25,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,22,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-22,10:30:00.000Z,8.625,274.0,17.5,22.0,1.01,4.1,0.03,,2024-04-22 10:30:00,1.3,266.0,-26.5,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,30,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-22,10:37:30.000Z,7.25,261.0,14.8,19.4,1.00,2.8,0.22,,2024-04-22 10:37:30,1.3,266.0,-26.75,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,37,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,0,0
2024-04-22,10:45:00.000Z,9.275,260.4,15.5,19.5,1.07,4.6,0.03,,2024-04-22 10:45:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,45,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-22,10:52:30.000Z,12.625,285.3,44.0,41.5,2.45,18.9,0.08,,2024-04-22 10:52:30,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,10,52,22,2,0.9312100364121947,-0.3644830148102912,-0.5000000000000004,0.8660254037844384,0,1,0
2024-04-22,11:00:00.000Z,12.4,288.3,57.9,50.8,3.28,24.0,0.2,,2024-04-22 11:00:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,0,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-22,11:07:30.000Z,9.55,243.8,17.9,20.0,1.22,5.0,0.05,,2024-04-22 11:07:30,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,7,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-22,11:15:00.000Z,11.95,280.7,57.5,51.3,3.05,22.0,0.17,,2024-04-22 11:15:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,15,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-22,11:22:30.000Z,9.75,243.9,23.6,24.7,1.63,6.1,0.03,,2024-04-22 11:22:30,1.3,266.0,-26.75,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,22,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-22,11:30:00.000Z,9.375,240.0,22.1,23.8,1.51,5.2,0.05,,2024-04-22 11:30:00,1.3,266.0,-26.5,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,30,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-22,11:37:30.000Z,9.3,246.5,31.6,31.3,2.04,7.3,0.05,,2024-04-22 11:37:30,1.3,266.0,-26.25,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,37,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,0,0
2024-04-22,11:45:00.000Z,9.4,263.0,48.3,44.1,2.73,11.4,0.08,,2024-04-22 11:45:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,45,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-22,11:52:30.000Z,9.225,287.9,78.6,65.0,4.32,18.0,0.08,,2024-04-22 11:52:30,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,11,52,23,2,0.9312100364121947,-0.3644830148102912,-0.25881904510252157,0.9659258262890681,0,1,0
2024-04-22,12:00:00.000Z,8.7,286.5,76.4,62.9,4.39,15.6,0.1,,2024-04-22 12:00:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,0,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,1,0
2024-04-22,12:07:30.000Z,8.275,293.8,85.0,68.3,4.94,15.7,0.1,,2024-04-22 12:07:30,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,7,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,1,0
2024-04-22,12:15:00.000Z,7.9,300.2,91.3,66.9,6.95,15.3,0.08,,2024-04-22 12:15:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,15,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,1,0
2024-04-22,12:22:30.000Z,7.575,310.4,101.3,77.2,6.25,15.7,0.05,,2024-04-22 12:22:30,1.3,266.0,-26.25,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,22,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,0,0
2024-04-22,12:30:00.000Z,7.4,313.06666666666666,---,76.7,---,14.4,0.05,,2024-04-22 12:30:00,1.3,266.0,-26.5,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,30,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,0,0
2024-04-22,12:37:30.000Z,7.1,315.7333333333333,---,76.2,---,13.1,0.1,,2024-04-22 12:37:30,1.3,266.0,-26.75,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,37,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,0,0
2024-04-22,12:45:00.000Z,6.825,318.4,93.7,75.7,4.64,11.8,0.08,,2024-04-22 12:45:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,45,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,1,0
2024-04-22,12:52:30.000Z,6.675,324.0,---,77.45,---,11.600000000000001,0.1,,2024-04-22 12:52:30,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,12,52,0,2,0.9312100364121947,-0.3644830148102912,0.0,1.0,0,1,0
2024-04-22,13:00:00.000Z,6.525,329.6,---,79.2,---,11.4,0.08,,2024-04-22 13:00:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,0,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-22,13:07:30.000Z,6.45,335.2,---,80.95,---,11.2,0.05,,2024-04-22 13:07:30,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,7,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-22,13:15:00.000Z,6.35,340.8,101.3,82.7,4.32,11.0,0.08,,2024-04-22 13:15:00,1.3,266.0,-27.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,15,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-22,13:22:30.000Z,6.225,342.4,104.7,83.9,4.71,10.9,0.08,,2024-04-22 13:22:30,1.3,266.0,-26.5,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,22,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-22,13:30:00.000Z,6.275,343.43333333333334,---,83.36666666666667,---,10.466666666666667,0.05,,2024-04-22 13:30:00,1.3,266.0,-26.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,30,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-22,13:37:30.000Z,6.15,344.46666666666664,---,82.83333333333333,---,10.033333333333333,0.1,,2024-04-22 13:37:30,1.3,266.0,-25.5,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,37,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,0,0
2024-04-22,13:45:00.000Z,5.975,345.5,100.0,82.3,4.18,9.6,0.13,,2024-04-22 13:45:00,1.3,266.0,-25.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,45,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-22,13:52:30.000Z,5.9,342.4,89.5,76.8,3.44,8.4,0.15,,2024-04-22 13:52:30,1.3,266.0,-25.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,13,52,1,2,0.9312100364121947,-0.3644830148102912,0.25881904510252074,0.9659258262890683,0,1,0
2024-04-22,14:00:00.000Z,5.9,352.6,103.8,85.8,4.08,9.7,0.1,,2024-04-22 14:00:00,1.3,266.0,-25.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,0,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-22,14:07:30.000Z,5.875,359.65,---,90.9,---,10.149999999999999,0.08,,2024-04-22 14:07:30,1.3,266.0,-25.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,7,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-22,14:15:00.000Z,5.8,366.7,117.7,96.0,4.32,10.6,0.1,,2024-04-22 14:15:00,1.3,266.0,-25.0,5.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,15,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-22,14:22:30.000Z,5.8,372.8333333333333,---,99.8,---,10.866666666666667,0.1,,2024-04-22 14:22:30,1.4,266.0,-25.25,5.25,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,22,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-22,14:30:00.000Z,5.775,378.9666666666667,---,103.60000000000001,---,11.133333333333333,0.17,,2024-04-22 14:30:00,1.5,266.0,-25.5,5.5,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,30,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-22,14:37:30.000Z,5.675,385.1,131.2,107.4,4.20,11.4,0.13,,2024-04-22 14:37:30,1.6,266.0,-25.75,5.75,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,37,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,0,0
2024-04-22,14:45:00.000Z,5.675,396.8,141.0,115.2,4.27,12.3,0.15,,2024-04-22 14:45:00,1.7,266.0,-26.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,45,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-22,14:52:30.000Z,5.675,414.5,164.8,130.4,4.92,14.4,0.08,,2024-04-22 14:52:30,1.7,266.0,-26.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,14,52,2,2,0.9312100364121947,-0.3644830148102912,0.49999999999999994,0.8660254037844387,0,1,0
2024-04-22,15:00:00.000Z,5.575,396.2,140.7,114.9,4.28,11.9,0.08,,2024-04-22 15:00:00,1.7,266.0,-26.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,0,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-22,15:07:30.000Z,5.525,393.8,136.1,113.5,3.91,11.3,0.08,,2024-04-22 15:07:30,1.7,266.0,-26.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,7,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-22,15:15:00.000Z,5.4,375.2,111.0,102.1,2.65,8.7,0.08,,2024-04-22 15:15:00,1.7,266.0,-26.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,15,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-22,15:22:30.000Z,5.5,395.5,135.6,118.9,3.23,11.1,0.08,,2024-04-22 15:22:30,1.7,266.0,-25.75,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,22,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-22,15:30:00.000Z,5.275,357.8,92.3,94.0,1.91,7.0,0.35,,2024-04-22 15:30:00,1.7,266.0,-25.5,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,30,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-22,15:37:30.000Z,5.625,385.8,129.6,118.4,2.87,11.3,0.15,,2024-04-22 15:37:30,1.7,266.0,-25.25,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,37,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,0,0
2024-04-22,15:45:00.000Z,5.75,381.1,132.5,117.7,3.31,12.2,0.15,,2024-04-22 15:45:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,45,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-22,15:52:30.000Z,5.85,355.9,110.8,107.8,2.36,10.6,0.1,,2024-04-22 15:52:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,15,52,3,2,0.9312100364121947,-0.3644830148102912,0.7071067811865476,0.7071067811865476,0,1,0
2024-04-22,16:00:00.000Z,6.05,350.0,121.0,113.2,2.69,12.5,0.08,,2024-04-22 16:00:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,0,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-22,16:07:30.000Z,6.325,339.9,122.8,113.7,2.74,13.8,0.08,,2024-04-22 16:07:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,7,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-22,16:15:00.000Z,6.675,327.9,117.4,106.1,2.79,14.8,0.08,,2024-04-22 16:15:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,15,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-22,16:22:30.000Z,7.05,316.0,113.3,99.7,2.89,15.9,0.08,,2024-04-22 16:22:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,22,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-22,16:30:00.000Z,7.425,301.5,115.3,103.0,2.87,18.2,0.1,,2024-04-22 16:30:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,30,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-22,16:37:30.000Z,7.65,296.5,---,104.6,---,19.95,0.08,,2024-04-22 16:37:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,37,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,0,0
2024-04-22,16:45:00.000Z,7.863,291.5,123.0,106.2,3.32,21.7,0.08,,2024-04-22 16:45:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,45,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-22,16:52:30.000Z,8.075,288.5,119.7,104.4,3.10,22.3,0.08,,2024-04-22 16:52:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,16,52,4,2,0.9312100364121947,-0.3644830148102912,0.8660254037844386,0.5000000000000001,0,1,0
2024-04-22,17:00:00.000Z,8.3,289.3,122.9,118.4,2.48,24.1,0.08,,2024-04-22 17:00:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,0,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-22,17:07:30.000Z,8.5,293.1,132.2,95.7,5.61,27.3,0.22,,2024-04-22 17:07:30,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,7,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-22,17:15:00.000Z,8.775,284.1,113.5,107.7,2.36,24.8,0.05,,2024-04-22 17:15:00,1.7,266.0,-25.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,15,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-22,17:22:30.000Z,9.1,300.1,139.7,140.7,2.23,32.3,0.08,,2024-04-22 17:22:30,1.7,266.0,-24.5,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,22,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-22,17:30:00.000Z,9.325,295.2,130.5,130.4,2.14,31.7,0.08,,2024-04-22 17:30:00,1.7,266.0,-24.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,30,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-22,17:37:30.000Z,9.6,293.6,123.0,123.3,2.06,31.8,0.1,,2024-04-22 17:37:30,1.7,266.0,-23.5,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,37,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,0,0
2024-04-22,17:45:00.000Z,9.55,268.9,85.4,102.3,1.42,23.1,0.1,,2024-04-22 17:45:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,45,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-22,17:52:30.000Z,9.375,252.9,63.2,86.9,1.14,17.8,0.08,,2024-04-22 17:52:30,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,17,52,5,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,0.25881904510252074,0,1,0
2024-04-22,18:00:00.000Z,9.45,246.6,57.7,81.8,1.09,17.0,0.05,,2024-04-22 18:00:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,0,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,1,0
2024-04-22,18:07:30.000Z,9.575,246.7,59.8,79.2,1.26,18.0,0.05,,2024-04-22 18:07:30,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,7,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,1,0
2024-04-22,18:15:00.000Z,10.788,290.7,111.7,121.8,1.87,38.1,0.25,,2024-04-22 18:15:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,15,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,1,0
2024-04-22,18:22:30.000Z,9.175,236.2,58.1,84.6,1.09,16.4,0.08,,2024-04-22 18:22:30,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,22,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,0,0
2024-04-22,18:30:00.000Z,9.438,237.5,54.1,88.2,1.00,16.9,0.05,,2024-04-22 18:30:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,30,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,0,0
2024-04-22,18:37:30.000Z,9.575,241.4,60.8,88.3,1.07,18.3,0.03,,2024-04-22 18:37:30,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,37,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,0,0
2024-04-22,18:45:00.000Z,9.975,250.4,66.9,95.0,1.09,21.5,0.03,,2024-04-22 18:45:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,45,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,1,0
2024-04-22,18:52:30.000Z,9.425,234.7,55.0,88.2,1.00,17.1,0.05,,2024-04-22 18:52:30,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,18,52,6,2,0.9312100364121947,-0.3644830148102912,1.0,6.123233995736766e-17,0,1,0
2024-04-22,19:00:00.000Z,9.55,240.6,65.6,94.1,1.11,19.6,0.03,,2024-04-22 19:00:00,1.7,266.0,-23.0,6.0,229.2,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,113,4,17.0,19,0,7,2,0.9312100364121947,-0.3644830148102912,0.9659258262890683,-0.25881904510252063,0,1,0
